1.121902357034162856e+00,3.948337965142067335e-02,0.000000000000000000e+00,3.820430074414444821e-01,9.391148728600000606e-01,-1.490393858629489032e-01,5.123841468302636759e-01,-1.412886587002677996e-01
1.225305588266514256e+00,-3.279430748528653350e-01,0.000000000000000000e+00,4.785499628341506884e-01,1.141037245803131928e+00,-1.295010450514064160e-01,3.757530863739619864e-01,4.725802033807018354e-01
1.199362861207661224e+00,-3.165228994908289573e-01,0.000000000000000000e+00,4.785499628341506884e-01,1.130999176269665174e+00,-1.261933478145062515e-01,3.768843057767976568e-01,4.714498537803898937e-01
1.199502580241730287e+00,-3.029800382581314122e-01,0.000000000000000000e+00,4.785499628341506884e-01,1.131755519490747153e+00,-1.205843440151388030e-01,3.914271960137228890e-01,4.639395817147963785e-01
1.216772960965766925e+00,-2.934181532620039334e-01,0.000000000000000000e+00,4.785499628341506884e-01,1.136715440804488164e+00,-1.178998478986772458e-01,4.038648193664458041e-01,4.708768483435460950e-01
1.239757563971174203e+00,-2.863859612085031259e-01,0.000000000000000000e+00,4.785499628341506884e-01,1.143350440815048774e+00,-1.161584899279786004e-01,3.863453303084432022e-01,4.644376631432225455e-01
1.258510474498016229e+00,-2.827407258853740224e-01,0.000000000000000000e+00,4.785499628341506884e-01,1.149856192772443331e+00,-1.138550554767878142e-01,3.619375930705661659e-01,4.568692694516013342e-01
1.273286538752579355e+00,-2.778960110356726854e-01,0.000000000000000000e+00,4.785499628341506884e-01,1.155092112343391930e+00,-1.108623023197981838e-01,3.542883468980009276e-01,4.660755409944453698e-01
1.283505538780459476e+00,-2.726460185356539556e-01,0.000000000000000000e+00,4.785499628341506884e-01,1.158077632925574862e+00,-1.080657552563474982e-01,3.498788062130699927e-01,4.739858598012217650e-01
1.513759587784835992e+00,1.371427771660529149e-01,0.000000000000000000e+00,5.885191579798594308e-01,1.381794185564215960e+00,-3.875452696305173306e-02,7.109665685724040340e-01,1.781673454995793271e-01
1.471508989449178406e+00,1.432640099964300473e-01,0.000000000000000000e+00,5.885191579798594308e-01,1.363589320713610720e+00,-3.668560773406562281e-02,7.053383649618598650e-01,1.467016314351461959e-01
1.470632295798483424e+00,1.333604428358877436e-01,0.000000000000000000e+00,5.885191579798594308e-01,1.364722426297643398e+00,-4.043406272964897297e-02,7.069778683298613142e-01,1.529583314054015486e-01
1.472344097913330430e+00,1.165066671415493360e-01,0.000000000000000000e+00,5.885191579798594308e-01,1.363866073827730618e+00,-4.737216910678261617e-02,7.242752875198852358e-01,1.548316197536474814e-01
1.469886987958992419e+00,1.001675890891467746e-01,0.000000000000000000e+00,5.885191579798594308e-01,1.363209888988323293e+00,-5.292923533349992021e-02,7.013784357659791358e-01,1.450155956581209438e-01
1.464766852239291595e+00,8.324593397302799958e-02,0.000000000000000000e+00,5.885191579798594308e-01,1.362286807870398686e+00,-5.830747877829933756e-02,6.936451215423071748e-01,1.430107309866905652e-01
1.461247058639213670e+00,6.703285978160596070e-02,0.000000000000000000e+00,5.885191579798594308e-01,1.361554178559750028e+00,-6.348107792971480201e-02,6.825845484421040332e-01,1.389621646054642612e-01
1.462309091223370050e+00,5.153364325106322974e-02,0.000000000000000000e+00,5.885191579798594308e-01,1.361856045175630525e+00,-6.702590879336070562e-02,6.557282623307221225e-01,1.255107598213898723e-01
1.673447021707231253e+00,-1.410295944477147068e-01,0.000000000000000000e+00,6.632064001694577549e-01,1.573095554388870276e+00,-5.088008383242942356e-03,4.877735258222801740e-01,6.515957339477347343e-01
1.685919904790185830e+00,-1.234673427194014073e-01,0.000000000000000000e+00,6.632064001694577549e-01,1.577736820916269878e+00,-2.455909576800571759e-04,5.380708257122688298e-01,6.107207213729559658e-01
1.706066790090671192e+00,-1.129639295442339819e-01,0.000000000000000000e+00,6.632064001694577549e-01,1.584462457084548248e+00,3.086420122938367261e-03,5.399907587392278607e-01,6.035052644760497964e-01
1.727489445634956544e+00,-1.030548401156813343e-01,0.000000000000000000e+00,6.632064001694577549e-01,1.591332898501561122e+00,6.222300880583526289e-03,5.329086205242936636e-01,6.013255370446085601e-01
1.750946545097348261e+00,-9.443449197717462829e-02,0.000000000000000000e+00,6.632064001694577549e-01,1.598347419890465027e+00,8.796014796435082383e-03,5.224680978448907887e-01,5.981173206844383472e-01
1.769386916895444806e+00,-8.855844369702237096e-02,0.000000000000000000e+00,6.632064001694577549e-01,1.604510277972699850e+00,1.145506071057718865e-02,5.018000771419155459e-01,5.907499650246974543e-01
1.781605616764339262e+00,-8.266925665568060355e-02,0.000000000000000000e+00,6.632064001694577549e-01,1.608734696154151322e+00,1.422324332588396911e-02,4.923493237379374943e-01,5.920392119131524522e-01
1.787677676602306809e+00,-7.941656559733764609e-02,0.000000000000000000e+00,6.632064001694577549e-01,1.610455934102535513e+00,1.608565285197609621e-02,4.887410931937863356e-01,5.924682580835646251e-01
2.042629417769772804e+00,3.717747327968695670e-01,0.000000000000000000e+00,6.974194436448740708e-01,1.877119875579860375e+00,1.476657397666812088e-01,7.241611780520584851e-01,2.136628426372320089e-01
1.974454146395749898e+00,3.655929710016119216e-01,0.000000000000000000e+00,6.974194436448740708e-01,1.849100404661537800e+00,1.420756275340689379e-01,6.366742089906285429e-01,1.582113653516828422e-01
1.946104552964741607e+00,3.584033046875710893e-01,0.000000000000000000e+00,6.974194436448740708e-01,1.838427057683589716e+00,1.395201179117817603e-01,6.443336930841114807e-01,1.451328257194264837e-01
1.917063664312330662e+00,3.258579578441930802e-01,0.000000000000000000e+00,6.974194436448740708e-01,1.831917295280489633e+00,1.309686895557173048e-01,6.465814874545350310e-01,1.486600713730615864e-01
1.893905527601403183e+00,2.986433198231894792e-01,0.000000000000000000e+00,6.974194436448740708e-01,1.828977775254372773e+00,1.251395321700194962e-01,6.984800559528598907e-01,1.923599756175651265e-01
1.887829199206738862e+00,2.815685881339644037e-01,0.000000000000000000e+00,6.974194436448740708e-01,1.828751535413752904e+00,1.211047901184985898e-01,7.594804385579070338e-01,2.321345603729668139e-01
1.884184769998503928e+00,2.661099316002316639e-01,0.000000000000000000e+00,6.974194436448740708e-01,1.828519052083114493e+00,1.173152223605717914e-01,7.655296603496337671e-01,2.378828107120457003e-01
1.876170073970574226e+00,2.510245890519912648e-01,0.000000000000000000e+00,6.974194436448740708e-01,1.827424847848440059e+00,1.138439964144755678e-01,7.547951793553406841e-01,2.339032682038895139e-01
2.166742758471155383e+00,3.411387203010814162e-02,0.000000000000000000e+00,7.322382640166654744e-01,2.025402300286179624e+00,1.881487112382694837e-01,4.293977496213114975e-01,6.483356917065671299e-01
2.166421709772352155e+00,5.777098294431103065e-02,0.000000000000000000e+00,7.322382640166654744e-01,2.024503142654116239e+00,1.962434341578765951e-01,4.411735021027609616e-01,7.058830635565713774e-01
2.184996650087062342e+00,7.624552500352280160e-02,0.000000000000000000e+00,7.322382640166654744e-01,2.031240623262277722e+00,2.033171978916700484e-01,4.461756218189558698e-01,7.012809335865082261e-01
2.204655773223239024e+00,9.077705403584199195e-02,0.000000000000000000e+00,7.322382640166654744e-01,2.038307488781081034e+00,2.084978546946097966e-01,4.430469376984316199e-01,7.068739931830800849e-01
2.222020730593655458e+00,1.029800779517896642e-01,0.000000000000000000e+00,7.322382640166654744e-01,2.044603612860790953e+00,2.127766850453314262e-01,4.383758036176998996e-01,7.120324651865594934e-01
2.234500649198712718e+00,1.139130386993221639e-01,0.000000000000000000e+00,7.322382640166654744e-01,2.049388946544396628e+00,2.168208907697758703e-01,4.343302989862665164e-01,7.159595476598452635e-01
2.240938325236808026e+00,1.246781406692932248e-01,0.000000000000000000e+00,7.322382640166654744e-01,2.052231965595088248e+00,2.207124453890091931e-01,4.314646658487495401e-01,7.181533324857222178e-01
2.242544378378021896e+00,1.343768145095212141e-01,0.000000000000000000e+00,7.322382640166654744e-01,2.052996957823320479e+00,2.236290347057075800e-01,4.323786425544851042e-01,7.187136695990514745e-01
2.364536317028578694e+00,7.180502149897967090e-01,0.000000000000000000e+00,7.537318178672842706e-01,2.281019501280647788e+00,4.094530777515769104e-01,7.007855918185232902e-01,2.451912227375381836e-01
2.335065070056860037e+00,6.819126257844440042e-01,0.000000000000000000e+00,7.537318178672842706e-01,2.260434017812141150e+00,3.926253942148315579e-01,6.698177276925729728e-01,1.191047805697968420e-01
2.299365195616391411e+00,6.388460867371317242e-01,0.000000000000000000e+00,7.537318178672842706e-01,2.251806450168132301e+00,3.804239610558741713e-01,5.731108028039604285e-01,1.061092276981376870e-01
2.263259696729848613e+00,6.001192070772525256e-01,0.000000000000000000e+00,7.537318178672842706e-01,2.244372966654246682e+00,3.710544404352771886e-01,6.422172019686223088e-01,1.661402702939883125e-01
2.245501727688530291e+00,5.737032205393420847e-01,0.000000000000000000e+00,7.537318178672842706e-01,2.243799859991733925e+00,3.666443166481597182e-01,7.201100335507659711e-01,2.248643990136301452e-01
2.256144115722413357e+00,5.585426977786027702e-01,0.000000000000000000e+00,7.537318178672842706e-01,2.245136306262408343e+00,3.637802939176972283e-01,7.920266175755619198e-01,2.775726643946809791e-01
2.262143069797273753e+00,5.433274526262583670e-01,0.000000000000000000e+00,7.537318178672842706e-01,2.246668964929637191e+00,3.612324438864072951e-01,7.442263074645973919e-01,2.911214568333770347e-01
2.267195948390353877e+00,5.239253466839708384e-01,0.000000000000000000e+00,7.537318178672842706e-01,2.247489729006577619e+00,3.577476256713001956e-01,7.224357084562884612e-01,3.108408748441428004e-01
2.616904940278462099e+00,3.142753476062788986e-01,0.000000000000000000e+00,7.687014125297499945e-01,2.435742125514572365e+00,4.645686498336807357e-01,3.972501153485759051e-01,7.283477509354021606e-01
2.619252369484097898e+00,3.388631690492659998e-01,0.000000000000000000e+00,7.687014125297499945e-01,2.437003290524362598e+00,4.731618137769976751e-01,3.317304117196975266e-01,8.077468396288813857e-01
2.630369993829824171e+00,3.583012726389487312e-01,0.000000000000000000e+00,7.687014125297499945e-01,2.441288774056553201e+00,4.801444303280030246e-01,3.371307461933652494e-01,8.055078416501957328e-01
2.643181893629430679e+00,3.729180606157715960e-01,0.000000000000000000e+00,7.687014125297499945e-01,2.446336121719128176e+00,4.849456982170401997e-01,3.393276831460791954e-01,8.045848286158012730e-01
2.653456676949756510e+00,3.848722079154932585e-01,0.000000000000000000e+00,7.687014125297499945e-01,2.450637806913070094e+00,4.888938466252820136e-01,3.410086814755819429e-01,8.038738098391958742e-01
2.659711549237044448e+00,3.960642173359592566e-01,0.000000000000000000e+00,7.687014125297499945e-01,2.453640322025505416e+00,4.930339552989997376e-01,3.425852417614088097e-01,8.032031966528236921e-01
2.664089679313186299e+00,4.083566278474972111e-01,0.000000000000000000e+00,7.687014125297499945e-01,2.455544994584083263e+00,4.975150108511255387e-01,3.431895828976887497e-01,8.029451619980847443e-01
2.662369695364030342e+00,4.163536024030901617e-01,0.000000000000000000e+00,7.687014125297499945e-01,2.455136178493938726e+00,5.005263307254244065e-01,3.413604920766801776e-01,8.037244785597471575e-01
2.673385012427236695e+00,1.017903331263536382e+00,0.000000000000000000e+00,7.861487744838828728e-01,2.653617354132482564e+00,7.167365470198091559e-01,6.302754525170666255e-01,4.028180275060500026e-01
2.632785860990122462e+00,9.747506629243004594e-01,0.000000000000000000e+00,7.861487744838828728e-01,2.640113621878463324e+00,6.999640701505014384e-01,6.966543248157286428e-01,3.490045930581825440e-01
2.636423450216206721e+00,9.513271428190832602e-01,0.000000000000000000e+00,7.861487744838828728e-01,2.639702045204628256e+00,6.920914522610654984e-01,7.369311276736953964e-01,3.749598995358200959e-01
2.643651914637474398e+00,9.402442875175479609e-01,0.000000000000000000e+00,7.861487744838828728e-01,2.641230872114283645e+00,6.895091951243261796e-01,7.161782167383075048e-01,3.917529025492515471e-01
2.648044838700150727e+00,9.285314652811305081e-01,0.000000000000000000e+00,7.861487744838828728e-01,2.642484715389755046e+00,6.874576175846768278e-01,7.017312928524774840e-01,4.050229552638714425e-01
2.652321204607085203e+00,9.133262423393543328e-01,0.000000000000000000e+00,7.861487744838828728e-01,2.644049552081022991e+00,6.847623497700521256e-01,6.910672149603391823e-01,4.194418078174513287e-01
2.658706543565799940e+00,8.991964522582711616e-01,0.000000000000000000e+00,7.861487744838828728e-01,2.646337673378269084e+00,6.823584261182341626e-01,6.753140072848475839e-01,4.347846264214744183e-01
2.663630605394109008e+00,8.870452498596670399e-01,0.000000000000000000e+00,7.861487744838828728e-01,2.648196924330110225e+00,6.790764549900560887e-01,6.569962268889959489e-01,4.494188370814998779e-01
3.013668169119809725e+00,7.390254264866499279e-01,0.000000000000000000e+00,7.888702085544325726e-01,2.830603178848054124e+00,8.369377480724188301e-01,3.032759015750934317e-01,8.188551462336188802e-01
3.009357414838621292e+00,7.585026117557069902e-01,0.000000000000000000e+00,7.888702085544325726e-01,2.829487520909744980e+00,8.436851928521224009e-01,3.153727665258352353e-01,8.142727068522321865e-01
3.016539618551697721e+00,7.779927419463862348e-01,0.000000000000000000e+00,7.888702085544325726e-01,2.832081204740350078e+00,8.509281176745364661e-01,3.211110374689005731e-01,8.120269235708904576e-01
3.025314401086606431e+00,7.937286379034373951e-01,0.000000000000000000e+00,7.888702085544325726e-01,2.835630949818951141e+00,8.563874725567028889e-01,3.207738821693375542e-01,8.121601686284930510e-01
3.031721153814770364e+00,8.073922243955078404e-01,0.000000000000000000e+00,7.888702085544325726e-01,2.838597138429459488e+00,8.612663043605370827e-01,3.227228221528033458e-01,8.113877020568713849e-01
3.035209620255751695e+00,8.204777035665906659e-01,0.000000000000000000e+00,7.888702085544325726e-01,2.840664779256349082e+00,8.663974098308681038e-01,3.247820092377979861e-01,8.105656478417486710e-01
3.037640779034407323e+00,8.344400741104645025e-01,0.000000000000000000e+00,7.888702085544325726e-01,2.841958075524802396e+00,8.716931302331688558e-01,3.250505464248965026e-01,8.104579972178750369e-01
3.032128716338960306e+00,8.416028606965166858e-01,0.000000000000000000e+00,7.888702085544325726e-01,2.840834213434370703e+00,8.747555104633670808e-01,3.227200922314974463e-01,8.113887878556039768e-01
3.009120344243406020e+00,1.392070672538734399e+00,0.000000000000000000e+00,8.054024295500983310e-01,3.014445646701503723e+00,1.115275217075810232e+00,6.135665567764050365e-01,4.449098381982681261e-01
2.986516003632938343e+00,1.356872101743076708e+00,0.000000000000000000e+00,8.054024295500983310e-01,3.005108332928431825e+00,1.100009797766574593e+00,6.587381389997641890e-01,4.721045871640566771e-01
2.993537438733245182e+00,1.346814974154652456e+00,0.000000000000000000e+00,8.054024295500983310e-01,3.007632503324251250e+00,1.095810208994462354e+00,6.585397196020892352e-01,4.783570326555682817e-01
3.001803829967144122e+00,1.341269057542225251e+00,0.000000000000000000e+00,8.054024295500983310e-01,3.010342455826347408e+00,1.094083081701623605e+00,6.600654928961899870e-01,4.743903299134547558e-01
3.007764114729884142e+00,1.334751862230369124e+00,0.000000000000000000e+00,8.054024295500983310e-01,3.012781507813525828e+00,1.092843045353875109e+00,6.574150454245306641e-01,4.722067059448890047e-01
3.011303536524410518e+00,1.324470843221477123e+00,0.000000000000000000e+00,8.054024295500983310e-01,3.014899655840074022e+00,1.090735967339679924e+00,6.571789728314647583e-01,4.725230281154717549e-01
3.015491423603734678e+00,1.314591787765181374e+00,0.000000000000000000e+00,8.054024295500983310e-01,3.017336026187138920e+00,1.088770070219614139e+00,6.552158051810206274e-01,4.709898349301138154e-01
