1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e-01,6.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000444e-01,6.400000000000000355e+00,7.200000000000000178e+00,1.000000000000000000e+00,4.799999999999999822e+00,8.000000000000000444e-01,4.000000000000000222e-01,2.000000000000000000e+00,6.000000000000000000e+00,2.999999999999999889e-01,2.308899959763488052e+00,4.225887100569211130e-01,4.514670225418132010e-01,3.973511152659149892e-01,7.345656214892835045e-01,2.269597310610945495e+00,5.696905789760481342e-01,1.000000000000000000e+01,1.000000000000000000e+01,-1.000000000000000000e+00,2.500000000000000000e-01
1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e-01,6.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000444e-01,6.400000000000000355e+00,7.200000000000000178e+00,1.000000000000000000e+00,4.799999999999999822e+00,8.000000000000000444e-01,4.000000000000000222e-01,2.000000000000000000e+00,6.000000000000000000e+00,2.999999999999999889e-01,2.333697320665477193e+00,4.409997096510649417e-01,4.870454973911714225e-01,3.468279883523014417e-01,7.371279415725351392e-01,2.269392183810265973e+00,5.697504804558395364e-01,1.000000000000000000e+01,1.000000000000000000e+01,-1.000000000000000000e+00,2.000000000000000111e-01
1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e-01,6.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000444e-01,6.400000000000000355e+00,7.200000000000000178e+00,1.000000000000000000e+00,4.799999999999999822e+00,8.000000000000000444e-01,4.000000000000000222e-01,2.000000000000000000e+00,6.000000000000000000e+00,2.999999999999999889e-01,2.360906039005447266e+00,4.585310050274443716e-01,5.297972958848029545e-01,3.021795050863433918e-01,7.408997485057264853e-01,2.269197133284054591e+00,5.698219966082902488e-01,1.000000000000000000e+01,1.000000000000000000e+01,-1.000000000000000000e+00,1.500000000000000222e-01
1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e-01,6.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000444e-01,6.400000000000000355e+00,7.200000000000000178e+00,1.000000000000000000e+00,4.799999999999999822e+00,8.000000000000000444e-01,4.000000000000000222e-01,2.000000000000000000e+00,6.000000000000000000e+00,2.999999999999999889e-01,2.390072113339245963e+00,4.748753094470934966e-01,5.852136828966264526e-01,2.690137558759381209e-01,7.477009613853771164e-01,2.268945599218835874e+00,5.699906910021153017e-01,1.000000000000000000e+01,1.000000000000000000e+01,-1.000000000000000000e+00,1.000000000000000333e-01
1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e-01,6.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000444e-01,6.400000000000000355e+00,7.200000000000000178e+00,1.000000000000000000e+00,4.799999999999999822e+00,8.000000000000000444e-01,4.000000000000000222e-01,2.000000000000000000e+00,6.000000000000000000e+00,2.999999999999999889e-01,2.420828071344473198e+00,4.895408632536462079e-01,6.461216056106291461e-01,2.385544747577648395e-01,7.579608599905673927e-01,2.268657062727035267e+00,5.701971436045363273e-01,1.000000000000000000e+01,1.000000000000000000e+01,-1.000000000000000000e+00,4.999999999999998890e-02
1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e-01,6.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000444e-01,6.400000000000000355e+00,7.200000000000000178e+00,1.000000000000000000e+00,4.799999999999999822e+00,8.000000000000000444e-01,4.000000000000000222e-01,2.000000000000000000e+00,6.000000000000000000e+00,2.999999999999999889e-01,2.455527079067852725e+00,5.022726712749572275e-01,6.961446335894220239e-01,2.237539903568689093e-01,7.695971009169415566e-01,2.633748449244974310e+00,3.906896076754058922e-01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,4.000000000000000222e-01
1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e-01,6.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000444e-01,6.400000000000000355e+00,7.200000000000000178e+00,1.000000000000000000e+00,4.799999999999999822e+00,8.000000000000000444e-01,4.000000000000000222e-01,2.000000000000000000e+00,6.000000000000000000e+00,2.999999999999999889e-01,2.484368734575958637e+00,5.121338924739666787e-01,6.075499716486222335e-01,2.498643730601251001e-01,7.790289063420221538e-01,2.638281417010493790e+00,3.888796575246357135e-01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,3.500000000000000333e-01
1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e-01,6.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000444e-01,6.400000000000000355e+00,7.200000000000000178e+00,1.000000000000000000e+00,4.799999999999999822e+00,8.000000000000000444e-01,4.000000000000000222e-01,2.000000000000000000e+00,6.000000000000000000e+00,2.999999999999999889e-01,2.512206359576027115e+00,5.260458022462367600e-01,5.419910358080488599e-01,2.908834920862249374e-01,7.774669773178688459e-01,2.638772837273597460e+00,3.884157509699847632e-01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,3.000000000000000444e-01
1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e-01,6.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000444e-01,6.400000000000000355e+00,7.200000000000000178e+00,1.000000000000000000e+00,4.799999999999999822e+00,8.000000000000000444e-01,4.000000000000000222e-01,2.000000000000000000e+00,6.000000000000000000e+00,2.999999999999999889e-01,2.537726089188767631e+00,5.433740936009633371e-01,4.927785050003539724e-01,3.474490705221878750e-01,7.776600479837751934e-01,2.639014103773609232e+00,3.879856485036335401e-01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,2.500000000000000000e-01
1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e-01,6.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000444e-01,6.400000000000000355e+00,7.200000000000000178e+00,1.000000000000000000e+00,4.799999999999999822e+00,8.000000000000000444e-01,4.000000000000000222e-01,2.000000000000000000e+00,6.000000000000000000e+00,2.999999999999999889e-01,2.562111730747254068e+00,5.641983878460639090e-01,4.499857608113124186e-01,4.099500252330375849e-01,7.804482435193462742e-01,2.639203623162953871e+00,3.875785512843438751e-01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,2.000000000000000111e-01
1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e-01,6.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000444e-01,6.400000000000000355e+00,7.200000000000000178e+00,1.000000000000000000e+00,4.799999999999999822e+00,8.000000000000000444e-01,4.000000000000000222e-01,2.000000000000000000e+00,6.000000000000000000e+00,2.999999999999999889e-01,2.585654051513763374e+00,5.879141077406480065e-01,4.141309229224336974e-01,4.774518155445923173e-01,7.807100799153237070e-01,2.639340137390439711e+00,3.871569861764225795e-01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,1.500000000000000222e-01
1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e-01,6.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000444e-01,6.400000000000000355e+00,7.200000000000000178e+00,1.000000000000000000e+00,4.799999999999999822e+00,8.000000000000000444e-01,4.000000000000000222e-01,2.000000000000000000e+00,6.000000000000000000e+00,2.999999999999999889e-01,2.608059965583913176e+00,6.142393566920316683e-01,3.918381349738443986e-01,5.594303310554532560e-01,7.791216341594551231e-01,2.639401498812387725e+00,3.866084596689916553e-01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000333e-01
1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e-01,6.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000444e-01,6.400000000000000355e+00,7.200000000000000178e+00,1.000000000000000000e+00,4.799999999999999822e+00,8.000000000000000444e-01,4.000000000000000222e-01,2.000000000000000000e+00,6.000000000000000000e+00,2.999999999999999889e-01,2.629421261348047878e+00,6.431915647291157612e-01,3.764301784981024523e-01,6.518566879775283818e-01,7.713089964525656761e-01,2.639421052589188577e+00,3.861296630526475093e-01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,4.999999999999998890e-02
1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e-01,6.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000444e-01,6.400000000000000355e+00,7.200000000000000178e+00,1.000000000000000000e+00,4.799999999999999822e+00,8.000000000000000444e-01,4.000000000000000222e-01,2.000000000000000000e+00,6.000000000000000000e+00,2.999999999999999889e-01,2.650579946495482453e+00,6.783214763208459397e-01,3.614397589377271736e-01,7.244322722248529578e-01,7.626561920780448034e-01,2.656689074013255603e+00,9.170038964691311634e-01,1.000000000000000000e+01,1.000000000000000000e+01,-1.000000000000000000e+00,4.000000000000000222e-01
1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e-01,6.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000444e-01,6.400000000000000355e+00,7.200000000000000178e+00,1.000000000000000000e+00,4.799999999999999822e+00,8.000000000000000444e-01,4.000000000000000222e-01,2.000000000000000000e+00,6.000000000000000000e+00,2.999999999999999889e-01,2.666831615771989572e+00,7.085220090388011371e-01,3.727529192560525839e-01,6.457671017344694953e-01,7.588761299754782641e-01,2.660130128632379076e+00,9.179019362956200023e-01,1.000000000000000000e+01,1.000000000000000000e+01,-1.000000000000000000e+00,3.500000000000000333e-01
1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e-01,6.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000444e-01,6.400000000000000355e+00,7.200000000000000178e+00,1.000000000000000000e+00,4.799999999999999822e+00,8.000000000000000444e-01,4.000000000000000222e-01,2.000000000000000000e+00,6.000000000000000000e+00,2.999999999999999889e-01,2.685322439820057472e+00,7.376047386922969240e-01,3.893381685712808404e-01,5.751977925743737563e-01,7.625680500862985767e-01,2.660064323361447158e+00,9.182168968684644161e-01,1.000000000000000000e+01,1.000000000000000000e+01,-1.000000000000000000e+00,3.000000000000000444e-01
1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e-01,6.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000444e-01,6.400000000000000355e+00,7.200000000000000178e+00,1.000000000000000000e+00,4.799999999999999822e+00,8.000000000000000444e-01,4.000000000000000222e-01,2.000000000000000000e+00,6.000000000000000000e+00,2.999999999999999889e-01,2.705795529098187657e+00,7.639953918431396929e-01,4.162928181148677909e-01,5.145248988028798820e-01,7.634439624988123008e-01,2.659922250070332783e+00,9.183671372568238400e-01,1.000000000000000000e+01,1.000000000000000000e+01,-1.000000000000000000e+00,2.500000000000000000e-01
1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e-01,6.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000444e-01,6.400000000000000355e+00,7.200000000000000178e+00,1.000000000000000000e+00,4.799999999999999822e+00,8.000000000000000444e-01,4.000000000000000222e-01,2.000000000000000000e+00,6.000000000000000000e+00,2.999999999999999889e-01,2.728673927207952765e+00,7.888983138324028310e-01,4.497802371784021536e-01,4.622664560687245183e-01,7.641815712713255770e-01,2.659766626153270863e+00,9.184072404429595160e-01,1.000000000000000000e+01,1.000000000000000000e+01,-1.000000000000000000e+00,2.000000000000000111e-01
1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e-01,6.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000444e-01,6.400000000000000355e+00,7.200000000000000178e+00,1.000000000000000000e+00,4.799999999999999822e+00,8.000000000000000444e-01,4.000000000000000222e-01,2.000000000000000000e+00,6.000000000000000000e+00,2.999999999999999889e-01,2.753812940622876404e+00,8.129337126674102132e-01,4.901627324551734999e-01,4.198919378765411659e-01,7.671270052954350938e-01,2.659578624122850510e+00,9.184677592635110965e-01,1.000000000000000000e+01,1.000000000000000000e+01,-1.000000000000000000e+00,1.500000000000000222e-01
1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e-01,6.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000444e-01,6.400000000000000355e+00,7.200000000000000178e+00,1.000000000000000000e+00,4.799999999999999822e+00,8.000000000000000444e-01,4.000000000000000222e-01,2.000000000000000000e+00,6.000000000000000000e+00,2.999999999999999889e-01,2.780767436648825530e+00,8.358747953926938257e-01,5.429219691473915477e-01,3.926524040596663379e-01,7.732775831846376846e-01,2.659308967937328738e+00,9.186221859501870757e-01,1.000000000000000000e+01,1.000000000000000000e+01,-1.000000000000000000e+00,1.000000000000000333e-01
1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e-01,6.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000444e-01,6.400000000000000355e+00,7.200000000000000178e+00,1.000000000000000000e+00,4.799999999999999822e+00,8.000000000000000444e-01,4.000000000000000222e-01,2.000000000000000000e+00,6.000000000000000000e+00,2.999999999999999889e-01,2.809082857682267509e+00,8.570763562664274193e-01,5.956997066055296219e-01,3.672532011232244042e-01,7.818216581852697189e-01,2.658973998288257867e+00,9.188179850289709405e-01,1.000000000000000000e+01,1.000000000000000000e+01,-1.000000000000000000e+00,4.999999999999998890e-02
1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e-01,6.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000444e-01,6.400000000000000355e+00,7.200000000000000178e+00,1.000000000000000000e+00,4.799999999999999822e+00,8.000000000000000444e-01,4.000000000000000222e-01,2.000000000000000000e+00,6.000000000000000000e+00,2.999999999999999889e-01,2.841078460396355698e+00,8.769123523554431809e-01,6.435299102763808454e-01,3.582676313089763198e-01,7.933843106046065685e-01,3.016749941026438009e+00,8.158668475288128885e-01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,4.000000000000000222e-01
1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e-01,6.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000444e-01,6.400000000000000355e+00,7.200000000000000178e+00,1.000000000000000000e+00,4.799999999999999822e+00,8.000000000000000444e-01,4.000000000000000222e-01,2.000000000000000000e+00,6.000000000000000000e+00,2.999999999999999889e-01,2.867748171218137188e+00,8.925643737888577789e-01,5.635471899924640038e-01,3.660039044966192368e-01,8.030511377282856245e-01,3.021221354895958999e+00,8.140404469642390506e-01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,3.500000000000000333e-01
1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e-01,6.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000444e-01,6.400000000000000355e+00,7.200000000000000178e+00,1.000000000000000000e+00,4.799999999999999822e+00,8.000000000000000444e-01,4.000000000000000222e-01,2.000000000000000000e+00,6.000000000000000000e+00,2.999999999999999889e-01,2.893292564235483866e+00,9.119522335716863104e-01,5.063339547504323024e-01,3.964778042812738268e-01,7.989487243647066528e-01,3.021572186614660538e+00,8.137779789717500822e-01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,3.000000000000000444e-01
1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e-01,6.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000444e-01,6.400000000000000355e+00,7.200000000000000178e+00,1.000000000000000000e+00,4.799999999999999822e+00,8.000000000000000444e-01,4.000000000000000222e-01,2.000000000000000000e+00,6.000000000000000000e+00,2.999999999999999889e-01,2.916964515597380903e+00,9.340126267991863962e-01,4.602230063756994616e-01,4.385180030120310879e-01,7.984306318466405372e-01,3.021757122770922344e+00,8.134429501240464377e-01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,2.500000000000000000e-01
1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e-01,6.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000444e-01,6.400000000000000355e+00,7.200000000000000178e+00,1.000000000000000000e+00,4.799999999999999822e+00,8.000000000000000444e-01,4.000000000000000222e-01,2.000000000000000000e+00,6.000000000000000000e+00,2.999999999999999889e-01,2.939712725815947003e+00,9.590470325961225617e-01,4.206025553287093821e-01,4.884793998958534833e-01,8.004168488956602268e-01,3.021913727826373020e+00,8.130961195254199358e-01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,2.000000000000000111e-01
1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e-01,6.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000444e-01,6.400000000000000355e+00,7.200000000000000178e+00,1.000000000000000000e+00,4.799999999999999822e+00,8.000000000000000444e-01,4.000000000000000222e-01,2.000000000000000000e+00,6.000000000000000000e+00,2.999999999999999889e-01,2.961732630307960079e+00,9.865701806271325314e-01,3.853185927315481152e-01,5.439294067409314870e-01,8.005364073129941360e-01,3.022054142917965258e+00,8.127240402600311997e-01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,1.500000000000000222e-01
1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e-01,6.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000444e-01,6.400000000000000355e+00,7.200000000000000178e+00,1.000000000000000000e+00,4.799999999999999822e+00,8.000000000000000444e-01,4.000000000000000222e-01,2.000000000000000000e+00,6.000000000000000000e+00,2.999999999999999889e-01,2.982579521167004533e+00,1.016257831204106399e+00,3.611932025687318304e-01,6.141453431160714960e-01,7.994959810759718621e-01,3.022138240542122212e+00,8.122503156814123715e-01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000333e-01
1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e-01,6.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000444e-01,6.400000000000000355e+00,7.200000000000000178e+00,1.000000000000000000e+00,4.799999999999999822e+00,8.000000000000000444e-01,4.000000000000000222e-01,2.000000000000000000e+00,6.000000000000000000e+00,2.999999999999999889e-01,3.002215495702178494e+00,1.048158540318417709e+00,3.441862298034420453e-01,6.973839115089552898e-01,7.933681384844541995e-01,3.022195049670011624e+00,8.118109619426669976e-01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,4.999999999999998890e-02
1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e-01,6.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000444e-01,6.400000000000000355e+00,7.200000000000000178e+00,1.000000000000000000e+00,4.799999999999999822e+00,8.000000000000000444e-01,4.000000000000000222e-01,2.000000000000000000e+00,6.000000000000000000e+00,2.999999999999999889e-01,3.021533113854891983e+00,1.085872027717937227e+00,3.274750462119250249e-01,7.664302877718238705e-01,7.816595872107647835e-01,3.011247302448684771e+00,1.326285776912190739e+00,1.000000000000000000e+01,1.000000000000000000e+01,-1.000000000000000000e+00,4.000000000000000222e-01
1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e-01,6.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000444e-01,6.400000000000000355e+00,7.200000000000000178e+00,1.000000000000000000e+00,4.799999999999999822e+00,8.000000000000000444e-01,4.000000000000000222e-01,2.000000000000000000e+00,6.000000000000000000e+00,2.999999999999999889e-01,3.036323669870409692e+00,1.117668982040035175e+00,3.436924413077017126e-01,6.839644398075194198e-01,7.751110878025460060e-01,3.014576698988398196e+00,1.327543160592080884e+00,1.000000000000000000e+01,1.000000000000000000e+01,-1.000000000000000000e+00,3.500000000000000333e-01
1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e-01,6.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000444e-01,6.400000000000000355e+00,7.200000000000000178e+00,1.000000000000000000e+00,4.799999999999999822e+00,8.000000000000000444e-01,4.000000000000000222e-01,2.000000000000000000e+00,6.000000000000000000e+00,2.999999999999999889e-01,3.053673881241351751e+00,1.148493380483609494e+00,3.628795820096313296e-01,6.105190535550480968e-01,7.790892623187612998e-01,3.014508575632191878e+00,1.327852572868739145e+00,1.000000000000000000e+01,1.000000000000000000e+01,-1.000000000000000000e+00,3.000000000000000444e-01
1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e-01,6.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000444e-01,6.400000000000000355e+00,7.200000000000000178e+00,1.000000000000000000e+00,4.799999999999999822e+00,8.000000000000000444e-01,4.000000000000000222e-01,2.000000000000000000e+00,6.000000000000000000e+00,2.999999999999999889e-01,3.072999789087278888e+00,1.176721559742054612e+00,3.921429620418679374e-01,5.489582116668061396e-01,7.808876804818600803e-01,3.014343977261775276e+00,1.328004278889740819e+00,1.000000000000000000e+01,1.000000000000000000e+01,-1.000000000000000000e+00,2.500000000000000000e-01
1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e-01,6.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000444e-01,6.400000000000000355e+00,7.200000000000000178e+00,1.000000000000000000e+00,4.799999999999999822e+00,8.000000000000000444e-01,4.000000000000000222e-01,2.000000000000000000e+00,6.000000000000000000e+00,2.999999999999999889e-01,3.094810308497348394e+00,1.203500965643037990e+00,4.277178364754297690e-01,4.972926594772011377e-01,7.811179146251521210e-01,3.014168494009143107e+00,1.328055245438531040e+00,1.000000000000000000e+01,1.000000000000000000e+01,-1.000000000000000000e+00,2.000000000000000111e-01
1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e-01,6.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000444e-01,6.400000000000000355e+00,7.200000000000000178e+00,1.000000000000000000e+00,4.799999999999999822e+00,8.000000000000000444e-01,4.000000000000000222e-01,2.000000000000000000e+00,6.000000000000000000e+00,2.999999999999999889e-01,3.118911130271770471e+00,1.229417783505767137e+00,4.713649387575143956e-01,4.574792826265441925e-01,7.832496641962958250e-01,3.013960594751190936e+00,1.328120788499548732e+00,1.000000000000000000e+01,1.000000000000000000e+01,-1.000000000000000000e+00,1.500000000000000222e-01
1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e-01,6.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000444e-01,6.400000000000000355e+00,7.200000000000000178e+00,1.000000000000000000e+00,4.799999999999999822e+00,8.000000000000000444e-01,4.000000000000000222e-01,2.000000000000000000e+00,6.000000000000000000e+00,2.999999999999999889e-01,3.144895642850093154e+00,1.254292744919945912e+00,5.258248811867085593e-01,4.316927885205847915e-01,7.888809849229696525e-01,3.013672606874368665e+00,1.328265037541090043e+00,1.000000000000000000e+01,1.000000000000000000e+01,-1.000000000000000000e+00,1.000000000000000333e-01
1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e-01,6.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000444e-01,6.400000000000000355e+00,7.200000000000000178e+00,1.000000000000000000e+00,4.799999999999999822e+00,8.000000000000000444e-01,4.000000000000000222e-01,2.000000000000000000e+00,6.000000000000000000e+00,2.999999999999999889e-01,3.172240539917715374e+00,1.277381064480656470e+00,5.797212194283932751e-01,4.082412234748361568e-01,7.967764002366015674e-01,3.013313135023407252e+00,1.328446437018376614e+00,1.000000000000000000e+01,1.000000000000000000e+01,-1.000000000000000000e+00,4.999999999999998890e-02
1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e-01,6.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000444e-01,6.400000000000000355e+00,7.200000000000000178e+00,1.000000000000000000e+00,4.799999999999999822e+00,8.000000000000000444e-01,4.000000000000000222e-01,2.000000000000000000e+00,6.000000000000000000e+00,2.999999999999999889e-01,3.203357822387738807e+00,1.299371044708928169e+00,6.291304650937900034e-01,3.974964297581172201e-01,8.079872027829582137e-01,3.382226093422513014e+00,1.257036084148724475e+00,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,4.000000000000000222e-01
1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e-01,6.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000444e-01,6.400000000000000355e+00,7.200000000000000178e+00,1.000000000000000000e+00,4.799999999999999822e+00,8.000000000000000444e-01,4.000000000000000222e-01,2.000000000000000000e+00,6.000000000000000000e+00,2.999999999999999889e-01,3.229519819303556361e+00,1.316757850915457606e+00,5.526403787367336617e-01,3.998491793681978601e-01,8.143333000362042995e-01,3.386181317489358467e+00,1.255829132990309294e+00,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,3.500000000000000333e-01
1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e-01,6.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000444e-01,6.400000000000000355e+00,7.200000000000000178e+00,1.000000000000000000e+00,4.799999999999999822e+00,8.000000000000000444e-01,4.000000000000000222e-01,2.000000000000000000e+00,6.000000000000000000e+00,2.999999999999999889e-01,3.254533965984896415e+00,1.337413965827305873e+00,4.969067657703754581e-01,4.237778070484884418e-01,8.111804705511524993e-01,3.386539412725201093e+00,1.255598123407656752e+00,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,3.000000000000000444e-01
