6.334409481652618634e-01,2.735877165541931652e-02,0.000000000000000000e+00,2.959779735120986466e-01,5.563030376588760095e-01,-1.523928699290206523e-01,3.182241598222485535e-01,2.402463170916565582e-01
6.334409481652618634e-01,2.735877165541931652e-02,0.000000000000000000e+00,2.959779735120986466e-01,5.563030376588760095e-01,-1.523928699290206523e-01,3.182241598222485535e-01,2.402463170916565582e-01
6.334409481652618634e-01,2.735877165541931652e-02,0.000000000000000000e+00,2.959779735120986466e-01,5.563030376588760095e-01,-1.523928699290206523e-01,3.182241598222485535e-01,2.402463170916565582e-01
6.334409481652618634e-01,2.735877165541931652e-02,0.000000000000000000e+00,2.959779735120986466e-01,5.563030376588760095e-01,-1.523928699290206523e-01,3.182241598222485535e-01,2.402463170916565582e-01
6.870718126214624411e-01,-3.928268721442478850e-01,0.000000000000000000e+00,3.395469631003016353e-01,7.111511238115013622e-01,-1.703325097122385390e-01,5.396607150930425867e-01,-3.279412412982919967e-01
6.870718126214624411e-01,-3.928268721442478850e-01,0.000000000000000000e+00,3.395469631003016353e-01,7.111511238115013622e-01,-1.703325097122385390e-01,5.396607150930425867e-01,-3.279412412982919967e-01
6.870718126214624411e-01,-3.928268721442478850e-01,0.000000000000000000e+00,3.395469631003016353e-01,7.111511238115013622e-01,-1.703325097122385390e-01,5.396607150930425867e-01,-3.279412412982919967e-01
6.870718126214624411e-01,-3.928268721442478850e-01,0.000000000000000000e+00,3.395469631003016353e-01,7.111511238115013622e-01,-1.703325097122385390e-01,5.396607150930425867e-01,-3.279412412982919967e-01
6.870718126214624411e-01,-3.928268721442478850e-01,0.000000000000000000e+00,3.395469631003016353e-01,7.111511238115013622e-01,-1.703325097122385390e-01,5.396607150930425867e-01,-3.279412412982919967e-01
6.870718126214624411e-01,-3.928268721442478850e-01,0.000000000000000000e+00,3.395469631003016353e-01,7.111511238115013622e-01,-1.703325097122385390e-01,5.396607150930425867e-01,-3.279412412982919967e-01
6.870718126214624411e-01,-3.928268721442478850e-01,0.000000000000000000e+00,3.395469631003016353e-01,7.111511238115013622e-01,-1.703325097122385390e-01,5.396607150930425867e-01,-3.279412412982919967e-01
6.870718126214624411e-01,-3.928268721442478850e-01,0.000000000000000000e+00,3.395469631003016353e-01,7.111511238115013622e-01,-1.703325097122385390e-01,5.396607150930425867e-01,-3.279412412982919967e-01
1.122915049347459560e+00,5.514331687102438928e-02,0.000000000000000000e+00,3.570430558214727768e-01,9.400489581504459791e-01,-1.513738601765526326e-01,7.098743783993635148e-01,4.019902298058638523e-01
1.122915049347459560e+00,5.514331687102438928e-02,0.000000000000000000e+00,3.570430558214727768e-01,9.400489581504459791e-01,-1.513738601765526326e-01,7.098743783993635148e-01,4.019902298058638523e-01
1.122915049347459560e+00,5.514331687102438928e-02,0.000000000000000000e+00,3.570430558214727768e-01,9.400489581504459791e-01,-1.513738601765526326e-01,7.098743783993635148e-01,4.019902298058638523e-01
1.122915049347459560e+00,5.514331687102438928e-02,0.000000000000000000e+00,3.570430558214727768e-01,9.400489581504459791e-01,-1.513738601765526326e-01,7.098743783993635148e-01,4.019902298058638523e-01
1.122915049347459560e+00,5.514331687102438928e-02,0.000000000000000000e+00,3.570430558214727768e-01,9.400489581504459791e-01,-1.513738601765526326e-01,7.098743783993635148e-01,4.019902298058638523e-01
1.122915049347459560e+00,5.514331687102438928e-02,0.000000000000000000e+00,3.570430558214727768e-01,9.400489581504459791e-01,-1.513738601765526326e-01,7.098743783993635148e-01,4.019902298058638523e-01
1.122915049347459560e+00,5.514331687102438928e-02,0.000000000000000000e+00,3.570430558214727768e-01,9.400489581504459791e-01,-1.513738601765526326e-01,7.098743783993635148e-01,4.019902298058638523e-01
1.122915049347459560e+00,5.514331687102438928e-02,0.000000000000000000e+00,3.570430558214727768e-01,9.400489581504459791e-01,-1.513738601765526326e-01,7.098743783993635148e-01,4.019902298058638523e-01
1.214832117907937992e+00,-2.756019558653419188e-01,0.000000000000000000e+00,4.610500831624895213e-01,1.159583343374424924e+00,-1.070730623775120460e-01,5.291596626742115506e-01,-1.601308554071226853e-01
1.214832117907937992e+00,-2.756019558653419188e-01,0.000000000000000000e+00,4.610500831624895213e-01,1.159583343374424924e+00,-1.070730623775120460e-01,5.291596626742115506e-01,-1.601308554071226853e-01
1.214832117907937992e+00,-2.756019558653419188e-01,0.000000000000000000e+00,4.610500831624895213e-01,1.159583343374424924e+00,-1.070730623775120460e-01,5.291596626742115506e-01,-1.601308554071226853e-01
1.214832117907937992e+00,-2.756019558653419188e-01,0.000000000000000000e+00,4.610500831624895213e-01,1.159583343374424924e+00,-1.070730623775120460e-01,5.291596626742115506e-01,-1.601308554071226853e-01
1.214832117907937992e+00,-2.756019558653419188e-01,0.000000000000000000e+00,4.610500831624895213e-01,1.159583343374424924e+00,-1.070730623775120460e-01,5.291596626742115506e-01,-1.601308554071226853e-01
1.214832117907937992e+00,-2.756019558653419188e-01,0.000000000000000000e+00,4.610500831624895213e-01,1.159583343374424924e+00,-1.070730623775120460e-01,5.291596626742115506e-01,-1.601308554071226853e-01
1.214832117907937992e+00,-2.756019558653419188e-01,0.000000000000000000e+00,4.610500831624895213e-01,1.159583343374424924e+00,-1.070730623775120460e-01,5.291596626742115506e-01,-1.601308554071226853e-01
1.214832117907937992e+00,-2.756019558653419188e-01,0.000000000000000000e+00,4.610500831624895213e-01,1.159583343374424924e+00,-1.070730623775120460e-01,5.291596626742115506e-01,-1.601308554071226853e-01
1.489371526204187335e+00,8.811721851717640996e-02,0.000000000000000000e+00,5.535043022840278049e-01,1.365043389103712812e+00,-6.835755209512056618e-02,6.217759619722922348e-01,3.955791870498055474e-01
1.489371526204187335e+00,8.811721851717640996e-02,0.000000000000000000e+00,5.535043022840278049e-01,1.365043389103712812e+00,-6.835755209512056618e-02,6.217759619722922348e-01,3.955791870498055474e-01
1.489371526204187335e+00,8.811721851717640996e-02,0.000000000000000000e+00,5.535043022840278049e-01,1.365043389103712812e+00,-6.835755209512056618e-02,6.217759619722922348e-01,3.955791870498055474e-01
1.489371526204187335e+00,8.811721851717640996e-02,0.000000000000000000e+00,5.535043022840278049e-01,1.365043389103712812e+00,-6.835755209512056618e-02,6.217759619722922348e-01,3.955791870498055474e-01
1.489371526204187335e+00,8.811721851717640996e-02,0.000000000000000000e+00,5.535043022840278049e-01,1.365043389103712812e+00,-6.835755209512056618e-02,6.217759619722922348e-01,3.955791870498055474e-01
1.489371526204187335e+00,8.811721851717640996e-02,0.000000000000000000e+00,5.535043022840278049e-01,1.365043389103712812e+00,-6.835755209512056618e-02,6.217759619722922348e-01,3.955791870498055474e-01
1.489371526204187335e+00,8.811721851717640996e-02,0.000000000000000000e+00,5.535043022840278049e-01,1.365043389103712812e+00,-6.835755209512056618e-02,6.217759619722922348e-01,3.955791870498055474e-01
1.489371526204187335e+00,8.811721851717640996e-02,0.000000000000000000e+00,5.535043022840278049e-01,1.365043389103712812e+00,-6.835755209512056618e-02,6.217759619722922348e-01,3.955791870498055474e-01
1.728476929021522279e+00,-9.600416873252946848e-02,0.000000000000000000e+00,6.404185246853510982e-01,1.611386710378866383e+00,1.652451629707739345e-02,7.215832965676880484e-01,5.973864916600565150e-02
1.728476929021522279e+00,-9.600416873252946848e-02,0.000000000000000000e+00,6.404185246853510982e-01,1.611386710378866383e+00,1.652451629707739345e-02,7.215832965676880484e-01,5.973864916600565150e-02
1.728476929021522279e+00,-9.600416873252946848e-02,0.000000000000000000e+00,6.404185246853510982e-01,1.611386710378866383e+00,1.652451629707739345e-02,7.215832965676880484e-01,5.973864916600565150e-02
1.728476929021522279e+00,-9.600416873252946848e-02,0.000000000000000000e+00,6.404185246853510982e-01,1.611386710378866383e+00,1.652451629707739345e-02,7.215832965676880484e-01,5.973864916600565150e-02
1.728476929021522279e+00,-9.600416873252946848e-02,0.000000000000000000e+00,6.404185246853510982e-01,1.611386710378866383e+00,1.652451629707739345e-02,7.215832965676880484e-01,5.973864916600565150e-02
1.728476929021522279e+00,-9.600416873252946848e-02,0.000000000000000000e+00,6.404185246853510982e-01,1.611386710378866383e+00,1.652451629707739345e-02,7.215832965676880484e-01,5.973864916600565150e-02
1.728476929021522279e+00,-9.600416873252946848e-02,0.000000000000000000e+00,6.404185246853510982e-01,1.611386710378866383e+00,1.652451629707739345e-02,7.215832965676880484e-01,5.973864916600565150e-02
1.728476929021522279e+00,-9.600416873252946848e-02,0.000000000000000000e+00,6.404185246853510982e-01,1.611386710378866383e+00,1.652451629707739345e-02,7.215832965676880484e-01,5.973864916600565150e-02
1.896290507159400951e+00,2.938459253934849191e-01,0.000000000000000000e+00,6.811707570921554655e-01,1.828210192794377686e+00,1.126186040700996871e-01,5.027345198124129055e-01,4.625438783090038419e-01
1.896290507159400951e+00,2.938459253934849191e-01,0.000000000000000000e+00,6.811707570921554655e-01,1.828210192794377686e+00,1.126186040700996871e-01,5.027345198124129055e-01,4.625438783090038419e-01
1.896290507159400951e+00,2.938459253934849191e-01,0.000000000000000000e+00,6.811707570921554655e-01,1.828210192794377686e+00,1.126186040700996871e-01,5.027345198124129055e-01,4.625438783090038419e-01
1.896290507159400951e+00,2.938459253934849191e-01,0.000000000000000000e+00,6.811707570921554655e-01,1.828210192794377686e+00,1.126186040700996871e-01,5.027345198124129055e-01,4.625438783090038419e-01
1.896290507159400951e+00,2.938459253934849191e-01,0.000000000000000000e+00,6.811707570921554655e-01,1.828210192794377686e+00,1.126186040700996871e-01,5.027345198124129055e-01,4.625438783090038419e-01
1.896290507159400951e+00,2.938459253934849191e-01,0.000000000000000000e+00,6.811707570921554655e-01,1.828210192794377686e+00,1.126186040700996871e-01,5.027345198124129055e-01,4.625438783090038419e-01
1.896290507159400951e+00,2.938459253934849191e-01,0.000000000000000000e+00,6.811707570921554655e-01,1.828210192794377686e+00,1.126186040700996871e-01,5.027345198124129055e-01,4.625438783090038419e-01
1.896290507159400951e+00,2.938459253934849191e-01,0.000000000000000000e+00,6.811707570921554655e-01,1.828210192794377686e+00,1.126186040700996871e-01,5.027345198124129055e-01,4.625438783090038419e-01
2.204828155314429772e+00,1.083214211987877929e-01,0.000000000000000000e+00,7.276289982390058420e-01,2.053499999842019363e+00,2.249236257706656028e-01,7.066952914182417222e-01,1.566871811425238348e-01
2.204828155314429772e+00,1.083214211987877929e-01,0.000000000000000000e+00,7.276289982390058420e-01,2.053499999842019363e+00,2.249236257706656028e-01,7.066952914182417222e-01,1.566871811425238348e-01
2.204828155314429772e+00,1.083214211987877929e-01,0.000000000000000000e+00,7.276289982390058420e-01,2.053499999842019363e+00,2.249236257706656028e-01,7.066952914182417222e-01,1.566871811425238348e-01
2.204828155314429772e+00,1.083214211987877929e-01,0.000000000000000000e+00,7.276289982390058420e-01,2.053499999842019363e+00,2.249236257706656028e-01,7.066952914182417222e-01,1.566871811425238348e-01
2.204828155314429772e+00,1.083214211987877929e-01,0.000000000000000000e+00,7.276289982390058420e-01,2.053499999842019363e+00,2.249236257706656028e-01,7.066952914182417222e-01,1.566871811425238348e-01
2.204828155314429772e+00,1.083214211987877929e-01,0.000000000000000000e+00,7.276289982390058420e-01,2.053499999842019363e+00,2.249236257706656028e-01,7.066952914182417222e-01,1.566871811425238348e-01
2.204828155314429772e+00,1.083214211987877929e-01,0.000000000000000000e+00,7.276289982390058420e-01,2.053499999842019363e+00,2.249236257706656028e-01,7.066952914182417222e-01,1.566871811425238348e-01
2.204828155314429772e+00,1.083214211987877929e-01,0.000000000000000000e+00,7.276289982390058420e-01,2.053499999842019363e+00,2.249236257706656028e-01,7.066952914182417222e-01,1.566871811425238348e-01
2.267259392937464479e+00,5.698275346712047273e-01,0.000000000000000000e+00,7.325066802461841498e-01,2.249030335874020459e+00,3.567096595299490414e-01,3.955639340498437462e-01,5.810365197952448435e-01
2.267259392937464479e+00,5.698275346712047273e-01,0.000000000000000000e+00,7.325066802461841498e-01,2.249030335874020459e+00,3.567096595299490414e-01,3.955639340498437462e-01,5.810365197952448435e-01
2.267259392937464479e+00,5.698275346712047273e-01,0.000000000000000000e+00,7.325066802461841498e-01,2.249030335874020459e+00,3.567096595299490414e-01,3.955639340498437462e-01,5.810365197952448435e-01
2.267259392937464479e+00,5.698275346712047273e-01,0.000000000000000000e+00,7.325066802461841498e-01,2.249030335874020459e+00,3.567096595299490414e-01,3.955639340498437462e-01,5.810365197952448435e-01
2.267259392937464479e+00,5.698275346712047273e-01,0.000000000000000000e+00,7.325066802461841498e-01,2.249030335874020459e+00,3.567096595299490414e-01,3.955639340498437462e-01,5.810365197952448435e-01
2.267259392937464479e+00,5.698275346712047273e-01,0.000000000000000000e+00,7.325066802461841498e-01,2.249030335874020459e+00,3.567096595299490414e-01,3.955639340498437462e-01,5.810365197952448435e-01
2.267259392937464479e+00,5.698275346712047273e-01,0.000000000000000000e+00,7.325066802461841498e-01,2.249030335874020459e+00,3.567096595299490414e-01,3.955639340498437462e-01,5.810365197952448435e-01
2.267259392937464479e+00,5.698275346712047273e-01,0.000000000000000000e+00,7.325066802461841498e-01,2.249030335874020459e+00,3.567096595299490414e-01,3.955639340498437462e-01,5.810365197952448435e-01
2.633748449244974310e+00,3.906896076754058922e-01,0.000000000000000000e+00,7.695971009169415566e-01,2.455527079067852725e+00,5.022726712749572275e-01,6.961446335894220239e-01,2.237539903568689093e-01
2.633748449244974310e+00,3.906896076754058922e-01,0.000000000000000000e+00,7.695971009169415566e-01,2.455527079067852725e+00,5.022726712749572275e-01,6.961446335894220239e-01,2.237539903568689093e-01
2.633748449244974310e+00,3.906896076754058922e-01,0.000000000000000000e+00,7.695971009169415566e-01,2.455527079067852725e+00,5.022726712749572275e-01,6.961446335894220239e-01,2.237539903568689093e-01
2.633748449244974310e+00,3.906896076754058922e-01,0.000000000000000000e+00,7.695971009169415566e-01,2.455527079067852725e+00,5.022726712749572275e-01,6.961446335894220239e-01,2.237539903568689093e-01
2.633748449244974310e+00,3.906896076754058922e-01,0.000000000000000000e+00,7.695971009169415566e-01,2.455527079067852725e+00,5.022726712749572275e-01,6.961446335894220239e-01,2.237539903568689093e-01
2.633748449244974310e+00,3.906896076754058922e-01,0.000000000000000000e+00,7.695971009169415566e-01,2.455527079067852725e+00,5.022726712749572275e-01,6.961446335894220239e-01,2.237539903568689093e-01
2.633748449244974310e+00,3.906896076754058922e-01,0.000000000000000000e+00,7.695971009169415566e-01,2.455527079067852725e+00,5.022726712749572275e-01,6.961446335894220239e-01,2.237539903568689093e-01
2.633748449244974310e+00,3.906896076754058922e-01,0.000000000000000000e+00,7.695971009169415566e-01,2.455527079067852725e+00,5.022726712749572275e-01,6.961446335894220239e-01,2.237539903568689093e-01
2.656689074013255603e+00,9.170038964691311634e-01,0.000000000000000000e+00,7.626561920780448034e-01,2.650579946495482453e+00,6.783214763208459397e-01,3.614397589377271736e-01,7.244322722248529578e-01
2.656689074013255603e+00,9.170038964691311634e-01,0.000000000000000000e+00,7.626561920780448034e-01,2.650579946495482453e+00,6.783214763208459397e-01,3.614397589377271736e-01,7.244322722248529578e-01
2.656689074013255603e+00,9.170038964691311634e-01,0.000000000000000000e+00,7.626561920780448034e-01,2.650579946495482453e+00,6.783214763208459397e-01,3.614397589377271736e-01,7.244322722248529578e-01
2.656689074013255603e+00,9.170038964691311634e-01,0.000000000000000000e+00,7.626561920780448034e-01,2.650579946495482453e+00,6.783214763208459397e-01,3.614397589377271736e-01,7.244322722248529578e-01
2.656689074013255603e+00,9.170038964691311634e-01,0.000000000000000000e+00,7.626561920780448034e-01,2.650579946495482453e+00,6.783214763208459397e-01,3.614397589377271736e-01,7.244322722248529578e-01
2.656689074013255603e+00,9.170038964691311634e-01,0.000000000000000000e+00,7.626561920780448034e-01,2.650579946495482453e+00,6.783214763208459397e-01,3.614397589377271736e-01,7.244322722248529578e-01
2.656689074013255603e+00,9.170038964691311634e-01,0.000000000000000000e+00,7.626561920780448034e-01,2.650579946495482453e+00,6.783214763208459397e-01,3.614397589377271736e-01,7.244322722248529578e-01
2.656689074013255603e+00,9.170038964691311634e-01,0.000000000000000000e+00,7.626561920780448034e-01,2.650579946495482453e+00,6.783214763208459397e-01,3.614397589377271736e-01,7.244322722248529578e-01
3.016749941026438009e+00,8.158668475288128885e-01,0.000000000000000000e+00,7.933843106046065685e-01,2.841078460396355698e+00,8.769123523554431809e-01,6.435299102763808454e-01,3.582676313089763198e-01
3.016749941026438009e+00,8.158668475288128885e-01,0.000000000000000000e+00,7.933843106046065685e-01,2.841078460396355698e+00,8.769123523554431809e-01,6.435299102763808454e-01,3.582676313089763198e-01
3.016749941026438009e+00,8.158668475288128885e-01,0.000000000000000000e+00,7.933843106046065685e-01,2.841078460396355698e+00,8.769123523554431809e-01,6.435299102763808454e-01,3.582676313089763198e-01
3.016749941026438009e+00,8.158668475288128885e-01,0.000000000000000000e+00,7.933843106046065685e-01,2.841078460396355698e+00,8.769123523554431809e-01,6.435299102763808454e-01,3.582676313089763198e-01
3.016749941026438009e+00,8.158668475288128885e-01,0.000000000000000000e+00,7.933843106046065685e-01,2.841078460396355698e+00,8.769123523554431809e-01,6.435299102763808454e-01,3.582676313089763198e-01
3.016749941026438009e+00,8.158668475288128885e-01,0.000000000000000000e+00,7.933843106046065685e-01,2.841078460396355698e+00,8.769123523554431809e-01,6.435299102763808454e-01,3.582676313089763198e-01
3.016749941026438009e+00,8.158668475288128885e-01,0.000000000000000000e+00,7.933843106046065685e-01,2.841078460396355698e+00,8.769123523554431809e-01,6.435299102763808454e-01,3.582676313089763198e-01
3.016749941026438009e+00,8.158668475288128885e-01,0.000000000000000000e+00,7.933843106046065685e-01,2.841078460396355698e+00,8.769123523554431809e-01,6.435299102763808454e-01,3.582676313089763198e-01
3.011247302448684771e+00,1.326285776912190739e+00,0.000000000000000000e+00,7.816595872107647835e-01,3.021533113854891983e+00,1.085872027717937227e+00,3.274750462119250249e-01,7.664302877718238705e-01
3.011247302448684771e+00,1.326285776912190739e+00,0.000000000000000000e+00,7.816595872107647835e-01,3.021533113854891983e+00,1.085872027717937227e+00,3.274750462119250249e-01,7.664302877718238705e-01
3.011247302448684771e+00,1.326285776912190739e+00,0.000000000000000000e+00,7.816595872107647835e-01,3.021533113854891983e+00,1.085872027717937227e+00,3.274750462119250249e-01,7.664302877718238705e-01
3.011247302448684771e+00,1.326285776912190739e+00,0.000000000000000000e+00,7.816595872107647835e-01,3.021533113854891983e+00,1.085872027717937227e+00,3.274750462119250249e-01,7.664302877718238705e-01
3.011247302448684771e+00,1.326285776912190739e+00,0.000000000000000000e+00,7.816595872107647835e-01,3.021533113854891983e+00,1.085872027717937227e+00,3.274750462119250249e-01,7.664302877718238705e-01
3.011247302448684771e+00,1.326285776912190739e+00,0.000000000000000000e+00,7.816595872107647835e-01,3.021533113854891983e+00,1.085872027717937227e+00,3.274750462119250249e-01,7.664302877718238705e-01
3.011247302448684771e+00,1.326285776912190739e+00,0.000000000000000000e+00,7.816595872107647835e-01,3.021533113854891983e+00,1.085872027717937227e+00,3.274750462119250249e-01,7.664302877718238705e-01
