12.32, 0.078, 0, 0, 0.078, 
12.321, 0.077, 0, 0, 0.077, 
12.322, 0.076, 0, 0, 0.076, 
12.323, 0.075, 0, 0, 0.075, 
12.324, 0.074, 0, 0, 0.074, 
12.325, 0.073, 0, 0, 0.073, 
12.326, 0.072, 0, 0, 0.072, 
12.327, 0.071, 0, 0, 0.071, 
12.328, 0.07, 0, 0, 0.07, 
12.329, 0.069, 0, 0, 0.069, 
12.33, 0.068, 0, 0, 0.068, 
12.331, 0.067, 0, 0, 0.067, 
12.332, 0.066, 0, 0, 0.066, 
12.333, 0.065, 0, 0, 0.065, 
12.334, 0.064, 0, 0, 0.064, 
12.335, 0.063, 0, 0, 0.063, 
12.336, 0.062, 0, 0, 0.062, 
12.337, 0.061, 0, 0, 0.061, 
12.338, 0.06, 0, 0, 0.06, 
12.339, 0.059, 0, 0, 0.059, 
12.34, 0.058, 0, 0, 0.058, 
12.341, 0.057, 0, 0, 0.057, 
12.342, 0.056, 0, 0, 0.056, 
12.343, 0.055, 0, 0, 0.055, 
12.344, 0.054, 0, 0, 0.054, 
12.345, 0.053, 0, 0, 0.053, 
12.346, 0.052, 0, 0, 0.052, 
12.347, 0.051, 0, 0, 0.051, 
12.348, 0.05, 0, 0, 0.05, 
12.349, 0.049, 0, 0, 0.049, 
12.35, 0.048, 0, 0, 0.048, 
12.351, 0.047, 0, 0, 0.047, 
12.352, 0.046, 0, 0, 0.046, 
12.353, 0.045, 0, 0, 0.045, 
12.354, 0.044, 0, 0, 0.044, 
12.355, 0.043, 0, 0, 0.043, 
12.356, 0.042, 0, 0, 0.042, 
12.357, 0.041, 0, 0, 0.041, 
12.358, 0.04, 0, 0, 0.04, 
12.359, 0.039, 0, 0, 0.039, 
12.36, 0.038, 0, 0, 0.038, 
12.361, 0.037, 0, 0, 0.037, 
12.362, 0.036, 0, 0, 0.036, 
12.363, 0.035, 0, 0, 0.035, 
12.364, 0.034, 0, 0, 0.034, 
12.365, 0.033, 0, 0, 0.033, 
12.366, 0.032, 0, 0, 0.032, 
12.367, 0.031, 0, 0, 0.031, 
12.368, 0.03, 0, 0, 0.03, 
12.369, 0.029, 0, 0, 0.029, 
12.37, 0.028, 0, 0, 0.028, 
12.371, 0.027, 0, 0, 0.027, 
12.372, 0.026, 0, 0, 0.026, 
12.373, 0.025, 0, 0, 0.025, 
12.374, 0.024, 0, 0, 0.024, 
12.375, 0.023, 0, 0, 0.023, 
12.376, 0.022, 0, 0, 0.022, 
12.377, 0.021, 0, 0, 0.021, 
12.378, 0.02, 0, 0, 0.02, 
12.379, 0.019, 0, 0, 0.019, 
12.38, 0.018, 0, 0, 0.018, 
12.381, 0.017, 0, 0, 0.017, 
12.382, 0.016, 0, 0, 0.016, 
12.383, 0.015, 0, 0, 0.015, 
12.384, 0.014, 0, 0, 0.014, 
12.385, 0.013, 0, 0, 0.013, 
12.386, 0.012, 0, 0, 0.012, 
12.387, 0.011, 0, 0, 0.011, 
12.388, 0.01, 0, 0, 0.01, 
12.389, 0.009, 0, 0, 0.009, 
12.39, 0.008, 0, 0, 0.008, 
12.391, 0.007, 0, 0, 0.007, 
12.392, 0.006, 0, 0, 0.006, 
12.393, 0.005, 0, 0, 0.005, 
12.394, 0.004, 0, 0, 0.004, 
12.395, 0.003, 0, 0, 0.003, 
12.396, 0.002, 0, 0, 0.002, 
12.397, 0.001, 0, 0, 0.001, 
12.398, 0, 0.4, 0, 0.4, 
12.399, 0, 0.399, 0.399, 0, 
12.4, 0, 0.398, 0.398, 0, 
12.401, 0, 0.397, 0.397, 0, 
12.402, 0, 0.396, 0.396, 0, 
12.403, 0, 0.395, 0.395, 0, 
12.404, 0, 0.394, 0.394, 0, 
12.405, 0, 0.393, 0.393, 0, 
12.406, 0, 0.392, 0.392, 0, 
12.407, 0, 0.391, 0.391, 0, 
12.408, 0, 0.39, 0.39, 0, 
12.409, 0, 0.389, 0.389, 0, 
12.41, 0, 0.388, 0.388, 0, 
12.411, 0, 0.387, 0.387, 0, 
12.412, 0, 0.386, 0.386, 0, 
12.413, 0, 0.385, 0.385, 0, 
12.414, 0, 0.384, 0.384, 0, 
12.415, 0, 0.383, 0.383, 0, 
12.416, 0, 0.382, 0.382, 0, 
12.417, 0, 0.381, 0.381, 0, 
12.418, 0, 0.38, 0.38, 0, 
12.419, 0, 0.379, 0.379, 0, 
12.42, 0, 0.378, 0.378, 0, 
12.421, 0, 0.377, 0.377, 0, 
12.422, 0, 0.376, 0.376, 0, 
12.423, 0, 0.375, 0.375, 0, 
12.424, 0, 0.374, 0.374, 0, 
12.425, 0, 0.373, 0.373, 0, 
12.426, 0, 0.372, 0.372, 0, 
12.427, 0, 0.371, 0.371, 0, 
12.428, 0, 0.37, 0.37, 0, 
12.429, 0, 0.369, 0.369, 0, 
12.43, 0, 0.368, 0.368, 0, 
12.431, 0, 0.367, 0.367, 0, 
12.432, 0, 0.366, 0.366, 0, 
12.433, 0, 0.365, 0.365, 0, 
12.434, 0, 0.364, 0.364, 0, 
12.435, 0, 0.363, 0.363, 0, 
12.436, 0, 0.362, 0.362, 0, 
12.437, 0, 0.361, 0.361, 0, 
12.438, 0, 0.36, 0.36, 0, 
12.439, 0, 0.359, 0.359, 0, 
12.44, 0, 0.358, 0.358, 0, 
12.441, 0, 0.357, 0.357, 0, 
12.442, 0, 0.356, 0.356, 0, 
12.443, 0, 0.355, 0.355, 0, 
12.444, 0, 0.354, 0.354, 0, 
12.445, 0, 0.353, 0.353, 0, 
12.446, 0, 0.352, 0.352, 0, 
12.447, 0, 0.351, 0.351, 0, 
12.448, 0, 0.35, 0.35, 0, 
12.449, 0, 0.349, 0.349, 0, 
12.45, 0, 0.348, 0.348, 0, 
12.451, 0, 0.347, 0.347, 0, 
12.452, 0, 0.346, 0.346, 0, 
12.453, 0, 0.345, 0.345, 0, 
12.454, 0, 0.344, 0.344, 0, 
12.455, 0, 0.343, 0.343, 0, 
12.456, 0, 0.342, 0.342, 0, 
12.457, 0, 0.341, 0.341, 0, 
12.458, 0, 0.34, 0.34, 0, 
12.459, 0, 0.339, 0.339, 0, 
12.46, 0, 0.338, 0.338, 0, 
12.461, 0, 0.337, 0.337, 0, 
12.462, 0, 0.336, 0.336, 0, 
12.463, 0, 0.335, 0.335, 0, 
12.464, 0, 0.334, 0.334, 0, 
12.465, 0, 0.333, 0.333, 0, 
12.466, 0, 0.332, 0.332, 0, 
12.467, 0, 0.331, 0.331, 0, 
12.468, 0, 0.33, 0.33, 0, 
12.469, 0, 0.329, 0.329, 0, 
12.47, 0, 0.328, 0.328, 0, 
12.471, 0, 0.327, 0.327, 0, 
12.472, 0, 0.326, 0.326, 0, 
12.473, 0, 0.325, 0.325, 0, 
12.474, 0, 0.324, 0.324, 0, 
12.475, 0, 0.323, 0.323, 0, 
12.476, 0, 0.322, 0.322, 0, 
12.477, 0, 0.321, 0.321, 0, 
12.478, 0, 0.32, 0.32, 0, 
12.479, 0, 0.319, 0.319, 0, 
12.48, 0, 0.318, 0.318, 0, 
12.481, 0, 0.317, 0.317, 0, 
12.482, 0, 0.316, 0.316, 0, 
12.483, 0, 0.315, 0.315, 0, 
12.484, 0, 0.314, 0.314, 0, 
12.485, 0, 0.313, 0.313, 0, 
12.486, 0, 0.312, 0.312, 0, 
12.487, 0, 0.311, 0.311, 0, 
12.488, 0, 0.31, 0.31, 0, 
12.489, 0, 0.309, 0.309, 0, 
12.49, 0, 0.308, 0.308, 0, 
12.491, 0, 0.307, 0.307, 0, 
12.492, 0, 0.306, 0.306, 0, 
12.493, 0, 0.305, 0.305, 0, 
12.494, 0, 0.304, 0.304, 0, 
12.495, 0, 0.303, 0.303, 0, 
12.496, 0, 0.302, 0.302, 0, 
12.497, 0, 0.301, 0.301, 0, 
12.498, 0, 0.3, 0.3, 0, 
12.499, 0, 0.299, 0.299, 0, 
12.5, 0, 0.298, 0.298, 0, 
12.501, 0, 0.297, 0.297, 0, 
12.502, 0, 0.296, 0.296, 0, 
12.503, 0, 0.295, 0.295, 0, 
12.504, 0, 0.294, 0.294, 0, 
12.505, 0, 0.293, 0.293, 0, 
12.506, 0, 0.292, 0.292, 0, 
12.507, 0, 0.291, 0.291, 0, 
12.508, 0, 0.29, 0.29, 0, 
12.509, 0, 0.289, 0.289, 0, 
12.51, 0, 0.288, 0.288, 0, 
12.511, 0, 0.287, 0.287, 0, 
12.512, 0, 0.286, 0.286, 0, 
12.513, 0, 0.285, 0.285, 0, 
12.514, 0, 0.284, 0.284, 0, 
12.515, 0, 0.283, 0.283, 0, 
12.516, 0, 0.282, 0.282, 0, 
12.517, 0, 0.281, 0.281, 0, 
12.518, 0, 0.28, 0.28, 0, 
12.519, 0, 0.279, 0.279, 0, 
12.52, 0, 0.278, 0.278, 0, 
12.521, 0, 0.277, 0.277, 0, 
12.522, 0, 0.276, 0.276, 0, 
12.523, 0, 0.275, 0.275, 0, 
12.524, 0, 0.274, 0.274, 0, 
12.525, 0, 0.273, 0.273, 0, 
12.526, 0, 0.272, 0.272, 0, 
12.527, 0, 0.271, 0.271, 0, 
12.528, 0, 0.27, 0.27, 0, 
12.529, 0, 0.269, 0.269, 0, 
12.53, 0, 0.268, 0.268, 0, 
12.531, 0, 0.267, 0.267, 0, 
12.532, 0, 0.266, 0.266, 0, 
12.533, 0, 0.265, 0.265, 0, 
12.534, 0, 0.264, 0.264, 0, 
12.535, 0, 0.263, 0.263, 0, 
12.536, 0, 0.262, 0.262, 0, 
12.537, 0, 0.261, 0.261, 0, 
12.538, 0, 0.26, 0.26, 0, 
12.539, 0, 0.259, 0.259, 0, 
12.54, 0, 0.258, 0.258, 0, 
12.541, 0, 0.257, 0.257, 0, 
12.542, 0, 0.256, 0.256, 0, 
12.543, 0, 0.255, 0.255, 0, 
12.544, 0, 0.254, 0.254, 0, 
12.545, 0, 0.253, 0.253, 0, 
12.546, 0, 0.252, 0.252, 0, 
12.547, 0, 0.251, 0.251, 0, 
12.548, 0, 0.25, 0.25, 0, 
12.549, 0, 0.249, 0.249, 0, 
12.55, 0, 0.248, 0.248, 0, 
12.551, 0, 0.247, 0.247, 0, 
12.552, 0, 0.246, 0.246, 0, 
12.553, 0, 0.245, 0.245, 0, 
12.554, 0, 0.244, 0.244, 0, 
12.555, 0, 0.243, 0.243, 0, 
12.556, 0, 0.242, 0.242, 0, 
12.557, 0, 0.241, 0.241, 0, 
12.558, 0, 0.24, 0.24, 0, 
12.559, 0, 0.239, 0.239, 0, 
12.56, 0, 0.238, 0.238, 0, 
12.561, 0, 0.237, 0.237, 0, 
12.562, 0, 0.236, 0.236, 0, 
12.563, 0, 0.235, 0.235, 0, 
12.564, 0, 0.234, 0.234, 0, 
12.565, 0, 0.233, 0.233, 0, 
12.566, 0, 0.232, 0.232, 0, 
12.567, 0, 0.231, 0.231, 0, 
12.568, 0, 0.23, 0.23, 0, 
12.569, 0, 0.229, 0.229, 0, 
12.57, 0, 0.228, 0.228, 0, 
12.571, 0, 0.227, 0.227, 0, 
12.572, 0, 0.226, 0.226, 0, 
12.573, 0, 0.225, 0.225, 0, 
12.574, 0, 0.224, 0.224, 0, 
12.575, 0, 0.223, 0.223, 0, 
12.576, 0, 0.222, 0.222, 0, 
12.577, 0, 0.221, 0.221, 0, 
12.578, 0, 0.22, 0.22, 0, 
12.579, 0, 0.219, 0.219, 0, 
12.58, 0, 0.218, 0.218, 0, 
12.581, 0, 0.217, 0.217, 0, 
12.582, 0, 0.216, 0.216, 0, 
12.583, 0, 0.215, 0.215, 0, 
12.584, 0, 0.214, 0.214, 0, 
12.585, 0, 0.213, 0.213, 0, 
12.586, 0, 0.212, 0.212, 0, 
12.587, 0, 0.211, 0.211, 0, 
12.588, 0, 0.21, 0.21, 0, 
12.589, 0, 0.209, 0.209, 0, 
12.59, 0, 0.208, 0.208, 0, 
12.591, 0, 0.207, 0.207, 0, 
12.592, 0, 0.206, 0.206, 0, 
12.593, 0, 0.205, 0.205, 0, 
12.594, 0, 0.204, 0.204, 0, 
12.595, 0, 0.203, 0.203, 0, 
12.596, 0, 0.202, 0.202, 0, 
12.597, 0, 0.201, 0.201, 0, 
12.598, 0, 0.2, 0.2, 0, 
12.599, 0, 0.199, 0.199, 0, 
12.6, 0, 0.198, 0.198, 0, 
12.601, 0, 0.197, 0.197, 0, 
12.602, 0, 0.196, 0.196, 0, 
12.603, 0, 0.195, 0.195, 0, 
12.604, 0, 0.194, 0.194, 0, 
12.605, 0, 0.193, 0.193, 0, 
12.606, 0, 0.192, 0.192, 0, 
12.607, 0, 0.191, 0.191, 0, 
12.608, 0, 0.19, 0.19, 0, 
12.609, 0, 0.189, 0.189, 0, 
12.61, 0, 0.188, 0.188, 0, 
12.611, 0, 0.187, 0.187, 0, 
12.612, 0, 0.186, 0.186, 0, 
12.613, 0, 0.185, 0.185, 0, 
12.614, 0, 0.184, 0.184, 0, 
12.615, 0, 0.183, 0.183, 0, 
12.616, 0, 0.182, 0.182, 0, 
12.617, 0, 0.181, 0.181, 0, 
12.618, 0, 0.18, 0.18, 0, 
12.619, 0, 0.179, 0.179, 0, 
12.62, 0, 0.178, 0.178, 0, 
12.621, 0, 0.177, 0.177, 0, 
12.622, 0, 0.176, 0.176, 0, 
12.623, 0, 0.175, 0.175, 0, 
12.624, 0, 0.174, 0.174, 0, 
12.625, 0, 0.173, 0.173, 0, 
12.626, 0, 0.172, 0.172, 0, 
12.627, 0, 0.171, 0.171, 0, 
12.628, 0, 0.17, 0.17, 0, 
12.629, 0, 0.169, 0.169, 0, 
12.63, 0, 0.168, 0.168, 0, 
12.631, 0, 0.167, 0.167, 0, 
12.632, 0, 0.166, 0.166, 0, 
12.633, 0, 0.165, 0.165, 0, 
12.634, 0, 0.164, 0.164, 0, 
12.635, 0, 0.163, 0.163, 0, 
12.636, 0, 0.162, 0.162, 0, 
12.637, 0, 0.161, 0.161, 0, 
12.638, 0, 0.16, 0.16, 0, 
12.639, 0, 0.159, 0.159, 0, 
12.64, 0, 0.158, 0.158, 0, 
12.641, 0, 0.157, 0.157, 0, 
12.642, 0, 0.156, 0.156, 0, 
12.643, 0, 0.155, 0.155, 0, 
12.644, 0, 0.154, 0.154, 0, 
12.645, 0, 0.153, 0.153, 0, 
12.646, 0, 0.152, 0.152, 0, 
12.647, 0, 0.151, 0.151, 0, 
12.648, 0, 0.15, 0.15, 0, 
12.649, 0, 0.149, 0.149, 0, 
12.65, 0, 0.148, 0.148, 0, 
12.651, 0, 0.147, 0.147, 0, 
12.652, 0, 0.146, 0.146, 0, 
12.653, 0, 0.145, 0.145, 0, 
12.654, 0, 0.144, 0.144, 0, 
12.655, 0, 0.143, 0.143, 0, 
12.656, 0, 0.142, 0.142, 0, 
12.657, 0, 0.141, 0.141, 0, 
12.658, 0, 0.14, 0.14, 0, 
12.659, 0, 0.139, 0.139, 0, 
12.66, 0, 0.138, 0.138, 0, 
12.661, 0, 0.137, 0.137, 0, 
12.662, 0, 0.136, 0.136, 0, 
12.663, 0, 0.135, 0.135, 0, 
12.664, 0, 0.134, 0.134, 0, 
12.665, 0, 0.133, 0.133, 0, 
12.666, 0, 0.132, 0.132, 0, 
12.667, 0, 0.131, 0.131, 0, 
12.668, 0, 0.13, 0.13, 0, 
12.669, 0, 0.129, 0.129, 0, 
12.67, 0, 0.128, 0.128, 0, 
12.671, 0, 0.127, 0.127, 0, 
12.672, 0, 0.126, 0.126, 0, 
12.673, 0, 0.125, 0.125, 0, 
12.674, 0, 0.124, 0.124, 0, 
12.675, 0, 0.123, 0.123, 0, 
12.676, 0, 0.122, 0.122, 0, 
12.677, 0, 0.121, 0.121, 0, 
12.678, 0, 0.12, 0.12, 0, 
12.679, 0, 0.119, 0.119, 0, 
12.68, 0, 0.118, 0.118, 0, 
12.681, 0, 0.117, 0.117, 0, 
12.682, 0, 0.116, 0.116, 0, 
12.683, 0, 0.115, 0.115, 0, 
12.684, 0, 0.114, 0.114, 0, 
12.685, 0, 0.113, 0.113, 0, 
12.686, 0, 0.112, 0.112, 0, 
12.687, 0, 0.111, 0.111, 0, 
12.688, 0, 0.11, 0.11, 0, 
12.689, 0, 0.109, 0.109, 0, 
12.69, 0, 0.108, 0.108, 0, 
12.691, 0, 0.107, 0.107, 0, 
12.692, 0, 0.106, 0.106, 0, 
12.693, 0, 0.105, 0.105, 0, 
12.694, 0, 0.104, 0.104, 0, 
12.695, 0, 0.103, 0.103, 0, 
12.696, 0, 0.102, 0.102, 0, 
12.697, 0, 0.101, 0.101, 0, 
12.698, 0, 0.1, 0.1, 0, 
12.699, 0, 0.099, 0.099, 0, 
12.7, 0, 0.098, 0.098, 0, 
12.701, 0, 0.097, 0.097, 0, 
12.702, 0, 0.096, 0.096, 0, 
12.703, 0, 0.095, 0.095, 0, 
12.704, 0, 0.094, 0.094, 0, 
12.705, 0, 0.093, 0.093, 0, 
12.706, 0, 0.092, 0.092, 0, 
12.707, 0, 0.091, 0.091, 0, 
12.708, 0, 0.09, 0.09, 0, 
12.709, 0, 0.089, 0.089, 0, 
12.71, 0, 0.088, 0.088, 0, 
12.711, 0, 0.087, 0.087, 0, 
12.712, 0, 0.086, 0.086, 0, 
12.713, 0, 0.085, 0.085, 0, 
12.714, 0, 0.084, 0.084, 0, 
12.715, 0, 0.083, 0.083, 0, 
12.716, 0, 0.082, 0.082, 0, 
12.717, 0, 0.081, 0.081, 0, 
12.718, 0, 0.08, 0.08, 0, 
12.719, 0, 0.079, 0.079, 0, 
12.72, 0, 0.078, 0.078, 0, 
12.721, 0, 0.077, 0.077, 0, 
12.722, 0, 0.076, 0.076, 0, 
12.723, 0, 0.075, 0.075, 0, 
12.724, 0, 0.074, 0.074, 0, 
12.725, 0, 0.073, 0.073, 0, 
12.726, 0, 0.072, 0.072, 0, 
12.727, 0, 0.071, 0.071, 0, 
12.728, 0, 0.07, 0.07, 0, 
12.729, 0, 0.069, 0.069, 0, 
12.73, 0, 0.068, 0.068, 0, 
12.731, 0, 0.067, 0.067, 0, 
12.732, 0, 0.066, 0.066, 0, 
12.733, 0, 0.065, 0.065, 0, 
12.734, 0, 0.064, 0.064, 0, 
12.735, 0, 0.063, 0.063, 0, 
12.736, 0, 0.062, 0.062, 0, 
12.737, 0, 0.061, 0.061, 0, 
12.738, 0, 0.06, 0.06, 0, 
12.739, 0, 0.059, 0.059, 0, 
12.74, 0, 0.058, 0.058, 0, 
12.741, 0, 0.057, 0.057, 0, 
12.742, 0, 0.056, 0.056, 0, 
12.743, 0, 0.055, 0.055, 0, 
12.744, 0, 0.054, 0.054, 0, 
12.745, 0, 0.053, 0.053, 0, 
12.746, 0, 0.052, 0.052, 0, 
12.747, 0, 0.051, 0.051, 0, 
12.748, 0, 0.05, 0.05, 0, 
12.749, 0, 0.049, 0.049, 0, 
12.75, 0, 0.048, 0.048, 0, 
12.751, 0, 0.047, 0.047, 0, 
12.752, 0, 0.046, 0.046, 0, 
12.753, 0, 0.045, 0.045, 0, 
12.754, 0, 0.044, 0.044, 0, 
12.755, 0, 0.043, 0.043, 0, 
12.756, 0, 0.042, 0.042, 0, 
12.757, 0, 0.041, 0.041, 0, 
12.758, 0, 0.04, 0.04, 0, 
12.759, 0, 0.039, 0.039, 0, 
12.76, 0, 0.038, 0.038, 0, 
12.761, 0, 0.037, 0.037, 0, 
12.762, 0, 0.036, 0.036, 0, 
12.763, 0, 0.035, 0.035, 0, 
12.764, 0, 0.034, 0.034, 0, 
12.765, 0, 0.033, 0.033, 0, 
12.766, 0, 0.032, 0.032, 0, 
12.767, 0, 0.031, 0.031, 0, 
12.768, 0, 0.03, 0.03, 0, 
12.769, 0, 0.029, 0.029, 0, 
12.77, 0, 0.028, 0.028, 0, 
12.771, 0, 0.027, 0.027, 0, 
12.772, 0, 0.026, 0.026, 0, 
12.773, 0, 0.025, 0.025, 0, 
12.774, 0, 0.024, 0.024, 0, 
12.775, 0, 0.023, 0.023, 0, 
12.776, 0, 0.022, 0.022, 0, 
12.777, 0, 0.021, 0.021, 0, 
12.778, 0, 0.02, 0.02, 0, 
12.779, 0, 0.019, 0.019, 0, 
12.78, 0, 0.018, 0.018, 0, 
12.781, 0, 0.017, 0.017, 0, 
12.782, 0, 0.016, 0.016, 0, 
12.783, 0, 0.015, 0.015, 0, 
12.784, 0, 0.014, 0.014, 0, 
12.785, 0, 0.013, 0.013, 0, 
12.786, 0, 0.012, 0.012, 0, 
12.787, 0, 0.011, 0.011, 0, 
12.788, 0, 0.01, 0.01, 0, 
12.789, 0, 0.009, 0.009, 0, 
12.79, 0, 0.008, 0.008, 0, 
12.791, 0, 0.007, 0.007, 0, 
12.792, 0, 0.006, 0.006, 0, 
12.793, 0, 0.005, 0.005, 0, 
12.794, 0, 0.004, 0.004, 0, 
12.795, 0, 0.003, 0.003, 0, 
12.796, 0, 0.002, 0.002, 0, 
12.797, 0, 0.001, 0.001, 0, 
12.798, 0, 0.4, 0, 0.4, 
12.799, 0.399, 0, 0, 0.399, 
12.8, 0.398, 0, 0, 0.398, 
12.801, 0.397, 0, 0, 0.397, 
12.802, 0.396, 0, 0, 0.396, 
12.803, 0.395, 0, 0, 0.395, 
12.804, 0.394, 0, 0, 0.394, 
12.805, 0.393, 0, 0, 0.393, 
12.806, 0.392, 0, 0, 0.392, 
12.807, 0.391, 0, 0, 0.391, 
12.808, 0.39, 0, 0, 0.39, 
12.809, 0.389, 0, 0, 0.389, 
12.81, 0.388, 0, 0, 0.388, 
12.811, 0.387, 0, 0, 0.387, 
12.812, 0.386, 0, 0, 0.386, 
12.813, 0.385, 0, 0, 0.385, 
12.814, 0.384, 0, 0, 0.384, 
12.815, 0.383, 0, 0, 0.383, 
12.816, 0.382, 0, 0, 0.382, 
12.817, 0.381, 0, 0, 0.381, 
12.818, 0.38, 0, 0, 0.38, 
12.819, 0.379, 0, 0, 0.379, 
12.82, 0.378, 0, 0, 0.378, 
12.821, 0.377, 0, 0, 0.377, 
12.822, 0.376, 0, 0, 0.376, 
12.823, 0.375, 0, 0, 0.375, 
12.824, 0.374, 0, 0, 0.374, 
12.825, 0.373, 0, 0, 0.373, 
12.826, 0.372, 0, 0, 0.372, 
12.827, 0.371, 0, 0, 0.371, 
12.828, 0.37, 0, 0, 0.37, 
12.829, 0.369, 0, 0, 0.369, 
12.83, 0.368, 0, 0, 0.368, 
12.831, 0.367, 0, 0, 0.367, 
12.832, 0.366, 0, 0, 0.366, 
12.833, 0.365, 0, 0, 0.365, 
12.834, 0.364, 0, 0, 0.364, 
12.835, 0.363, 0, 0, 0.363, 
12.836, 0.362, 0, 0, 0.362, 
12.837, 0.361, 0, 0, 0.361, 
12.838, 0.36, 0, 0, 0.36, 
12.839, 0.359, 0, 0, 0.359, 
12.84, 0.358, 0, 0, 0.358, 
12.841, 0.357, 0, 0, 0.357, 
12.842, 0.356, 0, 0, 0.356, 
12.843, 0.355, 0, 0, 0.355, 
12.844, 0.354, 0, 0, 0.354, 
12.845, 0.353, 0, 0, 0.353, 
12.846, 0.352, 0, 0, 0.352, 
12.847, 0.351, 0, 0, 0.351, 
12.848, 0.35, 0, 0, 0.35, 
12.849, 0.349, 0, 0, 0.349, 
12.85, 0.348, 0, 0, 0.348, 
12.851, 0.347, 0, 0, 0.347, 
12.852, 0.346, 0, 0, 0.346, 
12.853, 0.345, 0, 0, 0.345, 
12.854, 0.344, 0, 0, 0.344, 
12.855, 0.343, 0, 0, 0.343, 
12.856, 0.342, 0, 0, 0.342, 
12.857, 0.341, 0, 0, 0.341, 
12.858, 0.34, 0, 0, 0.34, 
12.859, 0.339, 0, 0, 0.339, 
12.86, 0.338, 0, 0, 0.338, 
12.861, 0.337, 0, 0, 0.337, 
12.862, 0.336, 0, 0, 0.336, 
12.863, 0.335, 0, 0, 0.335, 
12.864, 0.334, 0, 0, 0.334, 
12.865, 0.333, 0, 0, 0.333, 
12.866, 0.332, 0, 0, 0.332, 
12.867, 0.331, 0, 0, 0.331, 
12.868, 0.33, 0, 0, 0.33, 
12.869, 0.329, 0, 0, 0.329, 
12.87, 0.328, 0, 0, 0.328, 
12.871, 0.327, 0, 0, 0.327, 
12.872, 0.326, 0, 0, 0.326, 
12.873, 0.325, 0, 0, 0.325, 
12.874, 0.324, 0, 0, 0.324, 
12.875, 0.323, 0, 0, 0.323, 
12.876, 0.322, 0, 0, 0.322, 
12.877, 0.321, 0, 0, 0.321, 
12.878, 0.32, 0, 0, 0.32, 
12.879, 0.319, 0, 0, 0.319, 
12.88, 0.318, 0, 0, 0.318, 
12.881, 0.317, 0, 0, 0.317, 
12.882, 0.316, 0, 0, 0.316, 
12.883, 0.315, 0, 0, 0.315, 
12.884, 0.314, 0, 0, 0.314, 
12.885, 0.313, 0, 0, 0.313, 
12.886, 0.312, 0, 0, 0.312, 
12.887, 0.311, 0, 0, 0.311, 
12.888, 0.31, 0, 0, 0.31, 
12.889, 0.309, 0, 0, 0.309, 
12.89, 0.308, 0, 0, 0.308, 
12.891, 0.307, 0, 0, 0.307, 
12.892, 0.306, 0, 0, 0.306, 
12.893, 0.305, 0, 0, 0.305, 
12.894, 0.304, 0, 0, 0.304, 
12.895, 0.303, 0, 0, 0.303, 
12.896, 0.302, 0, 0, 0.302, 
12.897, 0.301, 0, 0, 0.301, 
12.898, 0.3, 0, 0, 0.3, 
12.899, 0.299, 0, 0, 0.299, 
12.9, 0.298, 0, 0, 0.298, 
12.901, 0.297, 0, 0, 0.297, 
12.902, 0.296, 0, 0, 0.296, 
12.903, 0.295, 0, 0, 0.295, 
12.904, 0.294, 0, 0, 0.294, 
12.905, 0.293, 0, 0, 0.293, 
12.906, 0.292, 0, 0, 0.292, 
12.907, 0.291, 0, 0, 0.291, 
12.908, 0.29, 0, 0, 0.29, 
12.909, 0.289, 0, 0, 0.289, 
12.91, 0.288, 0, 0, 0.288, 
12.911, 0.287, 0, 0, 0.287, 
12.912, 0.286, 0, 0, 0.286, 
12.913, 0.285, 0, 0, 0.285, 
12.914, 0.284, 0, 0, 0.284, 
12.915, 0.283, 0, 0, 0.283, 
12.916, 0.282, 0, 0, 0.282, 
12.917, 0.281, 0, 0, 0.281, 
12.918, 0.28, 0, 0, 0.28, 
12.919, 0.279, 0, 0, 0.279, 
12.92, 0.278, 0, 0, 0.278, 
12.921, 0.277, 0, 0, 0.277, 
12.922, 0.276, 0, 0, 0.276, 
12.923, 0.275, 0, 0, 0.275, 
12.924, 0.274, 0, 0, 0.274, 
12.925, 0.273, 0, 0, 0.273, 
12.926, 0.272, 0, 0, 0.272, 
12.927, 0.271, 0, 0, 0.271, 
12.928, 0.27, 0, 0, 0.27, 
12.929, 0.269, 0, 0, 0.269, 
12.93, 0.268, 0, 0, 0.268, 
12.931, 0.267, 0, 0, 0.267, 
12.932, 0.266, 0, 0, 0.266, 
12.933, 0.265, 0, 0, 0.265, 
12.934, 0.264, 0, 0, 0.264, 
12.935, 0.263, 0, 0, 0.263, 
12.936, 0.262, 0, 0, 0.262, 
12.937, 0.261, 0, 0, 0.261, 
12.938, 0.26, 0, 0, 0.26, 
12.939, 0.259, 0, 0, 0.259, 
12.94, 0.258, 0, 0, 0.258, 
12.941, 0.257, 0, 0, 0.257, 
12.942, 0.256, 0, 0, 0.256, 
12.943, 0.255, 0, 0, 0.255, 
12.944, 0.254, 0, 0, 0.254, 
12.945, 0.253, 0, 0, 0.253, 
12.946, 0.252, 0, 0, 0.252, 
12.947, 0.251, 0, 0, 0.251, 
12.948, 0.25, 0, 0, 0.25, 
12.949, 0.249, 0, 0, 0.249, 
12.95, 0.248, 0, 0, 0.248, 
12.951, 0.247, 0, 0, 0.247, 
12.952, 0.246, 0, 0, 0.246, 
12.953, 0.245, 0, 0, 0.245, 
12.954, 0.244, 0, 0, 0.244, 
12.955, 0.243, 0, 0, 0.243, 
